Description and notes:,,,,,,,,
Session Start Time:,Thu Jun 6 11:47:57 2024,,,,,,,
Duration (seconds):,1533,,,,,,,
,[Note: All data except Raw IBI applies to the time offset.  Raw IBI is included for researchers.],,,,,,,
,,,,,,,,
,Low %,Medium %,High %,,,,,
,96,4,0,,,,,
Time Offset,HeartRate,Zone Score,Accum. Score,Coherence,Achievement,Artifact,EP,Raw IBI
0:07:28,84.3645,0,0,0.3,51.7,,0.4,743
0:07:28,87.668,0,0,0.3,51.7,,0.4,679
0:07:29,89.9281,0,0,0.3,51.7,,0.4,672
0:07:29,89.8473,0,0,0.3,51.7,,0.4,792
0:07:29,86.8558,0,0,0.3,51.7,,0.4,856
0:07:30,84.0572,0,0,0.3,51.7,,0.4,743
0:07:30,81.367,0,0,0.3,51.7,,0.4,778
0:07:30,80,0,0,0.2,51.9,,0.26,814
0:07:31,80.6235,0,0,0.2,51.9,,0.26,814
0:07:31,82.2594,0,0,0.2,51.9,,0.26,800
0:07:31,82.8043,0,0,0.2,51.9,,0.26,800
0:07:32,82.85,0,0,0.2,51.9,,0.26,842
0:07:32,81.5217,0,0,0.2,51.9,,0.26,835
0:07:32,80.6452,0,0,0.2,51.9,,0.26,814
0:07:33,80,0,0,0.2,51.9,,0.26,899
0:07:33,79.7448,0,0,0.2,51.9,,0.26,835
0:07:33,79.6813,0,0,0.2,51.9,,0.26,743
0:07:34,80.4937,0,0,0.2,52.1,,0.23,785
0:07:34,80.6668,0,0,0.2,52.1,,0.23,615
0:07:34,80.4074,0,0,0.2,52.1,,0.23,686
0:07:35,80,0,0,0.2,52.1,,0.23,807
0:07:35,79.5334,0,0,0.2,52.1,,0.23,828
0:07:35,79.4702,0,0,0.2,52.1,,0.23,842
0:07:36,79.1557,0,0,0.2,52.1,,0.23,863
0:07:36,78.9474,0,0,0.2,52.1,,0.23,842
0:07:36,80.928,0,0,0.2,52.1,,0.23,807
0:07:37,83.9396,0,0,0.2,52.1,,0.23,807
0:07:37,87.5401,0,0,0.3,52.4,,0.31,906
0:07:37,90.4977,0,0,0.3,52.4,,0.31,877
0:07:38,92.9944,0,0,0.3,52.4,,0.31,764
0:07:38,92.3077,0,0,0.3,52.4,,0.31,764
0:07:38,89.3655,0,0,0.3,52.4,,0.31,828
0:07:39,85.5676,0,0,0.3,52.4,,0.31,814
0:07:39,83.4957,0,0,0.3,52.4,,0.31,814
0:07:39,82.1918,0,0,0.3,52.4,,0.31,708
0:07:40,80.732,0,0,0.3,52.4,,0.31,807
0:07:40,81.7884,0,0,0.3,52.4,,0.31,828
0:07:40,84.1987,0,0,0.2,52.6,,0.23,651
0:07:41,85.3971,0,0,0.2,52.6,,0.23,722
0:07:41,85.9599,0,0,0.2,52.6,,0.23,700
0:07:41,86.2317,0,0,0.2,52.6,,0.23,807
0:07:42,86.3807,0,0,0.2,52.6,,0.23,792
0:07:42,86.4553,0,0,0.2,52.6,,0.23,785
0:07:42,87.5912,0,0,0.2,52.6,,0.23,849
0:07:43,89.3123,0,0,0.2,52.6,,0.23,743
0:07:43,90.854,0,0,0.2,52.6,,0.23,821
0:07:43,90.063,0,0,0.2,52.6,,0.23,623
0:07:43,87.184,0,0,0.4,52.9,,0.42,679
0:07:44,85.8861,0,0,0.4,52.9,,0.42,814
0:07:44,85.3242,0,0,0.4,52.9,,0.42,821
0:07:44,84.8656,0,0,0.4,52.9,,0.42,1069
0:07:45,84.4357,0,0,0.4,52.9,,0.42,778
0:07:45,84.2223,0,0,0.4,52.9,,0.42,778
0:07:45,84.1279,0,0,0.4,52.9,,0.42,792
0:07:46,84.0807,0,0,0.4,52.9,,0.42,686
0:07:46,83.9161,0,0,0.4,52.9,,0.42,743
0:07:46,83.7054,0,0,0.4,52.9,,0.42,764
0:07:47,84.1751,0,0,0.5,53.4,,0.57,743
0:07:47,81.8777,0,0,0.5,53.4,,0.57,863
0:07:47,78.4724,0,0,0.5,53.4,,0.57,623
0:07:48,77.7202,0,0,0.5,53.4,,0.57,637
0:07:48,78.2065,0,0,0.5,53.4,,0.57,651
0:07:48,78.3085,0,0,0.5,53.4,,0.57,601
0:07:49,79.2393,0,0,0.5,53.4,,0.57,708
0:07:49,80.2354,0,0,0.5,53.4,,0.57,566
0:07:49,80.7537,0,0,0.5,53.4,,0.57,785
0:07:50,81.0154,0,0,1,54.4,,1.75,885
0:07:50,81.0811,0,0,1,54.4,,1.75,807
0:07:50,81.0592,0,0,1,54.4,,1.75,906
0:07:51,81.1249,0,0,1,54.4,,1.75,814
0:07:51,81.389,0,0,1,54.4,,1.75,849
0:07:51,81.7661,0,0,1,54.4,,1.75,764
0:07:52,81.9448,0,0,1,54.4,,1.75,913
0:07:52,82.012,0,0,1,54.4,,1.75,849
0:07:52,82.282,0,0,1,54.4,,1.75,764
0:07:53,82.4856,0,0,1,54.4,,1.75,863
0:07:53,82.6674,0,0,0.2,54.6,,0.26,998
0:07:53,84.317,0,0,0.2,54.6,,0.26,899
0:07:54,85.1789,0,0,0.2,54.6,,0.26,828
0:07:54,85.6409,0,0,0.2,54.6,,0.26,835
0:07:54,83.426,0,0,0.2,54.6,,0.26,863
0:07:55,79.4913,0,0,0.2,54.6,,0.26,849
0:07:55,75.9109,0,0,0.2,54.6,,0.26,693
0:07:55,73.8371,0,0,0.2,54.6,,0.26,828
0:07:56,72.2022,0,0,0.2,54.6,,0.26,665
0:07:56,72.0807,0,0,0.2,54.6,,0.26,785
0:07:56,73.2064,0,0,0.3,54.9,,0.3,1076
0:07:57,74.2574,0,0,0.3,54.9,,0.3,807
0:07:57,75.0188,0,0,0.3,54.9,,0.3,991
0:07:57,75.8917,0,0,0.3,54.9,,0.3,778
0:07:58,75.662,0,0,0.3,54.9,,0.3,835
0:07:58,75.6811,0,0,0.3,54.9,,0.3,849
0:07:58,75.815,0,0,0.3,54.9,,0.3,828
0:07:59,76.2777,0,0,0.3,54.9,,0.3,842
0:07:59,76.2777,0,0,0.3,54.9,,0.3,1062
0:07:59,76.4721,0,0,0.3,54.9,,0.3,757
0:07:59,75.815,0,0,0.1,55,,0.14,736
0:08:00,75.5668,0,0,0.1,55,,0.14,764
0:08:00,75.5097,0,0,0.1,55,,0.14,778
0:08:00,76.1808,0,0,0.1,55,,0.14,792
0:08:01,76.3747,0,0,0.1,55,,0.14,807
0:08:01,76.4137,0,0,0.1,55,,0.14,991
0:08:01,75.5477,0,0,0.1,55,,0.14,849
0:08:02,75.1127,0,0,0.1,55,,0.14,800
0:08:02,74.8877,0,0,0.1,55,,0.14,729
0:08:02,75.5858,0,0,0.1,55,,0.14,700
0:08:03,75.8917,0,0,0.1,55.1,,0.08,658
0:08:03,76.0071,0,0,0.1,55.1,,0.08,580
0:08:03,75,0,0,0.1,55.1,,0.08,814
0:08:04,73.9827,0,0,0.1,55.1,,0.08,778
0:08:04,72.9749,0,0,0.1,55.1,,0.08,863
0:08:04,72.9572,0,0,0.1,55.1,,0.08,764
0:08:05,73.6196,0,0,0.1,55.1,,0.08,771
0:08:05,74.7943,0,0,0.1,55.1,,0.08,821
0:08:05,75.3958,0,0,0.1,55.1,,0.08,842
0:08:06,76.0456,0,0,0.1,55.1,,0.08,700
0:08:06,76.5892,0,0,0,55.1,,0.05,863
0:08:06,77.1407,0,0,0,55.1,,0.05,658
0:08:07,77.9221,0,0,0,55.1,,0.05,736
0:08:07,79.1975,0,0,0,55.1,,0.05,800
0:08:07,80.3859,0,0,0,55.1,,0.05,637
0:08:08,80.6018,0,0,0,55.1,,0.05,750
0:08:08,79.9361,0,0,0,55.1,,0.05,764
0:08:08,78.637,0,0,0,55.1,,0.05,984
0:08:09,78.8851,0,0,0,55.1,,0.05,785
0:08:09,79.8935,0,0,0,55.1,,0.05,637
0:08:09,80.429,0,0,0.3,55.4,,0.36,757
0:08:10,80.819,0,0,0.3,55.4,,0.36,750
0:08:10,81.4111,0,0,0.3,55.4,,0.36,807
0:08:10,80.171,0,0,0.3,55.4,,0.36,743
0:08:11,75.3201,0,0,0.3,55.4,,0.36,800
0:08:11,70.8885,0,0,0.3,55.4,,0.36,757
0:08:11,68.8389,0,0,0.3,55.4,,0.36,771
0:08:12,68.8547,0,0,0.3,55.4,,0.36,807
0:08:12,69.8812,0,0,0.3,55.4,,0.36,693
0:08:12,72.4638,0,0,0.3,55.4,,0.36,771
0:08:13,76.0842,0,0,0.5,55.9,,0.64,835
0:08:13,77.5394,0,0,0.5,55.9,,0.64,877
0:08:13,76.2389,0,0,0.5,55.9,,0.64,637
0:08:14,75.0563,0,0,0.5,55.9,,0.64,1012
0:08:14,75.5287,0,0,0.5,55.9,,0.64,821
0:08:14,75.662,0,0,0.5,55.9,,0.64,637
0:08:15,76.2583,0,0,0.5,55.9,,0.64,608
0:08:15,77.1208,0,0,0.5,55.9,,0.64,693
0:08:15,78.1454,0,0,0.5,55.9,,0.64,743
0:08:15,79.2602,0,0,0.5,55.9,,0.64,708
0:08:16,79.9787,0,0,0.5,56.4,,0.59,679
0:08:16,80.1496,0,0,0.5,56.4,,0.59,708
0:08:16,80.1496,0,0,0.5,56.4,,0.59,722
0:08:17,79.1766,0,0,0.5,56.4,,0.59,736
0:08:17,77.7605,0,0,0.5,56.4,,0.59,814
0:08:17,77.821,0,0,0.5,56.4,,0.59,729
0:08:18,77.7807,0,0,0.5,56.4,,0.59,608
0:08:18,77.5795,0,0,0.5,56.4,,0.59,764
0:08:18,76.4331,0,0,0.5,56.4,,0.59,608
0:08:19,74.869,0,0,0.5,56.4,,0.59,601
0:08:19,73.0994,0,0,0.2,56.6,,0.26,700
0:08:19,71.9942,0,0,0.2,56.6,,0.26,856
0:08:20,71.1913,0,0,0.2,56.6,,0.26,715
0:08:20,70.738,0,0,0.2,56.6,,0.26,792
0:08:20,71.6503,0,0,0.2,56.6,,0.26,743
0:08:21,72.0981,0,0,0.2,56.6,,0.26,771
0:08:21,74.1473,0,0,0.2,56.6,,0.26,601
0:08:21,75.5858,0,0,0.2,56.6,,0.26,615
0:08:22,76.7067,0,0,0.2,56.6,,0.26,743
0:08:22,76.2777,0,0,0.2,56.6,,0.26,948
0:08:22,76.5892,0,0,0.3,56.9,,0.29,686
0:08:23,75.5858,0,0,0.3,56.9,,0.29,658
0:08:23,75.5287,0,0,0.3,56.9,,0.29,785
0:08:23,75.5287,0,0,0.3,56.9,,0.29,814
0:08:24,75.5477,0,0,0.3,56.9,,0.29,757
0:08:24,75.3201,0,0,0.3,56.9,,0.29,800
0:08:24,74.664,0,0,0.3,56.9,,0.29,814
0:08:25,73.7644,0,0,0.3,56.9,,0.29,778
0:08:25,73.1351,0,0,0.3,56.9,,0.29,764
0:08:25,72.6392,0,0,0.3,56.9,,0.29,821
0:08:26,72.324,0,0,0.5,57.4,,0.7,665
0:08:26,73.4214,0,0,0.5,57.4,,0.7,736
0:08:26,75.358,0,0,0.5,57.4,,0.7,615
0:08:27,76.3942,0,0,0.5,57.4,,0.7,686
0:08:27,76.9625,0,0,0.5,57.4,,0.7,807
0:08:27,77.5996,0,0,0.5,57.4,,0.7,764
0:08:28,78.4314,0,0,0.5,57.4,,0.7,849
0:08:28,79.3651,0,0,0.5,57.4,,0.7,750
0:08:28,81.9672,0,0,0.5,57.4,,0.7,743
0:08:29,83.4492,0,0,0.5,57.4,,0.7,785
0:08:29,83.6353,0,0,1.2,58.7,,2.44,828
0:08:29,81.3229,0,0,1.2,58.7,,2.44,849
0:08:30,77.6398,0,0,1.2,58.7,,2.44,835
0:08:30,73.8552,0,0,1.2,58.7,,2.44,828
0:08:30,71.7875,0,0,1.2,58.7,,2.44,814
0:08:31,70.8048,0,0,1.2,58.7,,2.44,778
0:08:31,71.8047,0,0,1.2,58.7,,2.44,785
0:08:31,72.7802,0,0,1.2,58.7,,2.44,814
0:08:31,73.4934,0,0,1.2,58.7,,2.44,863
0:08:32,74.2758,0,0,1.2,58.7,,2.44,807
0:08:32,75.0188,1,1,1.9,60.5,,5.6,644
0:08:32,74.7943,1,1,1.9,60.5,,5.6,1026
0:08:33,73.8734,1,1,1.9,60.5,,5.6,722
0:08:33,72.6568,1,1,1.9,60.5,,5.6,729
0:08:33,72.7273,1,1,1.9,60.5,,5.6,778
0:08:34,73.4394,1,1,1.9,60.5,,5.6,722
0:08:34,71.7532,1,1,1.9,60.5,,5.6,814
0:08:34,71.908,1,1,1.9,60.5,,5.6,665
0:08:35,72.9749,1,1,1.9,60.5,,5.6,686
0:08:35,72.6568,1,1,1.9,60.5,,5.6,800
0:08:35,71.6675,0,0,0.6,61.2,,0.91,785
0:08:36,70.406,0,0,0.6,61.2,,0.91,715
0:08:36,70.4887,0,0,0.6,61.2,,0.91,750
0:08:36,70.3565,0,0,0.6,61.2,,0.91,736
0:08:37,70.34,0,0,0.6,61.2,,0.91,743
0:08:37,70.5716,0,0,0.6,61.2,,0.91,807
0:08:37,72.9217,0,0,0.6,61.2,,0.91,630
0:08:38,73.4035,0,0,0.6,61.2,,0.91,785
0:08:38,73.8552,0,0,0.6,61.2,,0.91,800
0:08:38,74.5342,0,0,0.6,61.2,,0.91,998
0:08:39,75.1127,0,0,0.5,61.7,,0.7,743
0:08:39,73.9098,0,0,0.5,61.7,,0.7,644
0:08:39,74.7943,0,0,0.5,61.7,,0.7,814
0:08:40,75.5668,0,0,0.5,61.7,,0.7,814
0:08:40,76.0264,0,0,0.5,61.7,,0.7,764
0:08:40,76.5306,0,0,0.5,61.7,,0.7,792
0:08:41,79.0097,0,0,0.5,61.7,,0.7,814
0:08:41,79.2602,0,0,0.5,61.7,,0.7,792
0:08:41,78.5752,0,0,0.5,61.7,,0.7,821
0:08:42,78.7402,0,0,0.5,61.7,,0.7,892
0:08:42,78.6576,0,0,0.4,62.1,,0.47,750
0:08:42,78.3904,0,0,0.4,62.1,,0.47,785
0:08:43,76.0071,0,0,0.4,62.1,,0.47,828
0:08:43,73.7644,0,0,0.4,62.1,,0.47,757
0:08:43,72.7449,0,0,0.4,62.1,,0.47,892
0:08:44,72.2195,0,0,0.4,62.1,,0.47,700
0:08:44,72.0807,0,0,0.4,62.1,,0.47,764
0:08:44,73.9645,0,0,0.4,62.1,,0.47,1069
0:08:45,75.0751,0,0,0.4,62.1,,0.47,828
0:08:45,73.4214,0,0,0.4,62.1,,0.47,863
0:08:45,72.6568,0,0,0.6,62.7,,0.78,835
0:08:46,71.977,0,0,0.6,62.7,,0.78,665
0:08:46,71.3436,0,0,0.6,62.7,,0.78,651
0:08:46,71.2589,0,0,0.6,62.7,,0.78,743
0:08:46,71.4626,0,0,0.6,62.7,,0.78,771
0:08:47,71.4626,0,0,0.6,62.7,,0.78,771
0:08:47,71.5308,0,0,0.6,62.7,,0.78,771
0:08:47,71.8047,0,0,0.6,62.7,,0.78,792
0:08:48,73.4574,0,0,0.6,62.7,,0.78,672
0:08:48,75.9109,0,0,0.6,62.7,,0.78,736
0:08:48,77.3994,0,0,0.4,63.1,,0.51,835
0:08:49,78.2473,0,0,0.4,63.1,,0.51,736
0:08:49,78.534,0,0,0.4,63.1,,0.51,821
0:08:49,78.0843,0,0,0.4,63.1,,0.51,623
0:08:50,78.4314,0,0,0.4,63.1,,0.51,778
0:08:50,79.1975,0,0,0.4,63.1,,0.51,807
0:08:50,80.7103,0,0,0.4,63.1,,0.51,807
0:08:51,82.6674,0,0,0.4,63.1,,0.51,842
0:08:51,84.2697,0,0,0.4,63.1,,0.51,870
0:08:51,84.1751,0,0,0.4,63.1,,0.51,863
0:08:52,83.2178,0,0,0.2,63.3,,0.26,941
0:08:52,81.4775,0,0,0.2,63.3,,0.26,870
0:08:52,79.3861,0,0,0.2,63.3,,0.26,792
0:08:53,77.5194,0,0,0.2,63.3,,0.26,778
0:08:53,75.9301,0,0,0.2,63.3,,0.26,792
0:08:53,75.7576,0,0,0.2,63.3,,0.26,835
0:08:54,76.5501,0,0,0.2,63.3,,0.26,644
0:08:54,77.9221,0,0,0.2,63.3,,0.26,934
0:08:54,80.3428,0,0,0.2,63.3,,0.26,665
0:08:55,82.3271,0,0,0.2,63.3,,0.26,672
0:08:55,82.2143,0,0,0.3,63.6,,0.31,984
0:08:55,80.7537,0,0,0.3,63.6,,0.31,715
0:08:56,80.3428,0,0,0.3,63.6,,0.31,686
0:08:56,80.5153,0,0,0.3,63.6,,0.31,686
0:08:56,82.3045,0,0,0.3,63.6,,0.31,771
0:08:57,85.4214,0,0,0.3,63.6,,0.31,573
0:08:57,87.8477,0,0,0.3,63.6,,0.31,580
0:08:57,87.8735,0,0,0.3,63.6,,0.31,800
0:08:58,86.1821,0,0,0.3,63.6,,0.31,828
0:08:58,85.8861,0,0,0.3,63.6,,0.31,672
0:08:58,86.2565,0,0,0.5,64.1,,0.61,764
0:08:59,88.5478,0,0,0.5,64.1,,0.61,665
0:08:59,89.7666,0,0,0.5,64.1,,0.61,800
0:08:59,90.6892,0,0,0.5,64.1,,0.61,630
0:09:00,88.6001,0,0,0.5,64.1,,0.61,658
0:09:00,85.2273,0,0,0.5,64.1,,0.61,679
0:09:00,81.6327,0,0,0.5,64.1,,0.61,828
0:09:01,79.8085,0,0,0.5,64.1,,0.61,693
0:09:01,78.6988,0,0,0.5,64.1,,0.61,722
0:09:01,78.1047,0,0,0.5,64.1,,0.61,757
0:09:02,77.7605,0,0,0.6,64.7,,0.85,807
0:09:02,77.3994,0,0,0.6,64.7,,0.85,814
0:09:02,77.1803,0,0,0.6,64.7,,0.85,814
0:09:02,76.9231,0,0,0.6,64.7,,0.85,842
0:09:03,77.9018,0,0,0.6,64.7,,0.85,778
0:09:03,79.5545,0,0,0.6,64.7,,0.85,743
0:09:03,81.6104,0,0,0.6,64.7,,0.85,722
0:09:04,82.5764,0,0,0.6,64.7,,0.85,594
0:09:04,83.3333,0,0,0.6,64.7,,0.85,672
0:09:04,82.012,0,0,0.6,64.7,,0.85,750
0:09:05,81.1249,0,0,0.7,65.4,,0.95,672
0:09:05,80.6885,0,0,0.7,65.4,,0.95,743
0:09:05,81.6104,0,0,0.7,65.4,,0.95,792
0:09:06,83.4492,0,0,0.7,65.4,,0.95,821
0:09:06,86.8056,0,0,0.7,65.4,,0.95,814
0:09:06,89.5255,0,0,0.7,65.4,,0.95,807
0:09:07,89.9281,0,0,0.7,65.4,,0.95,778
0:09:07,89.1266,0,0,0.7,65.4,,0.95,792
0:09:07,87.26,0,0,0.7,65.4,,0.95,842
0:09:08,84.8176,0,0,0.7,65.4,,0.95,722
0:09:08,82.1918,0,0,0.4,65.8,,0.56,828
0:09:08,81.0811,0,0,0.4,65.8,,0.56,672
0:09:09,80.6668,0,0,0.4,65.8,,0.56,608
0:09:09,80.6452,0,0,0.4,65.8,,0.56,637
0:09:09,80.4074,0,0,0.4,65.8,,0.56,686
0:09:10,80.9717,0,0,0.4,65.8,,0.56,708
0:09:10,81.1249,0,0,0.4,65.8,,0.56,750
0:09:10,81.0811,0,0,0.4,65.8,,0.56,722
0:09:11,83.3333,0,0,0.4,65.8,,0.56,856
0:09:11,86.3061,0,0,0.4,65.8,,0.56,729
0:09:11,89.9281,0,0,0.6,66.4,,0.78,785
0:09:12,94.2507,0,0,0.6,66.4,,0.78,665
0:09:12,99.2392,0,0,0.6,66.4,,0.78,693
0:09:12,99.0753,0,0,0.6,66.4,,0.78,750
0:09:13,97.4026,0,0,0.6,66.4,,0.78,651
0:09:13,94.4584,0,0,0.6,66.4,,0.78,821
0:09:13,91.7712,0,0,0.6,66.4,,0.78,771
0:09:14,87.8477,0,0,0.6,66.4,,0.78,800
0:09:14,85.3242,0,0,0.6,66.4,,0.78,750
0:09:14,84.246,0,0,0.6,66.4,,0.78,715
0:09:15,82.4856,0,0,0.7,67.1,,1.02,708
0:09:15,80.9061,0,0,0.7,67.1,,1.02,835
0:09:15,80.6018,0,0,0.7,67.1,,1.02,686
0:09:16,80.9061,0,0,0.7,67.1,,1.02,814
0:09:16,80.928,0,0,0.7,67.1,,1.02,807
0:09:16,80.7754,0,0,0.7,67.1,,1.02,693
0:09:17,80.1068,0,0,0.7,67.1,,1.02,771
0:09:17,80.2354,0,0,0.7,67.1,,1.02,708
0:09:17,80.7754,0,0,0.7,67.1,,1.02,807
0:09:18,80.7972,0,0,0.7,67.1,,1.02,835
0:09:18,81.3229,0,0,0.8,67.8,,1.14,750
0:09:18,80.9498,0,0,0.8,67.8,,1.14,792
0:09:18,79.0931,0,0,0.8,67.8,,1.14,800
0:09:19,77.2599,0,0,0.8,67.8,,1.14,807
0:09:19,75.9878,0,0,0.8,67.8,,1.14,821
0:09:19,74.664,0,0,0.8,67.8,,1.14,821
0:09:20,75.8725,0,0,0.8,67.8,,1.14,764
0:09:20,78.4724,0,0,0.8,67.8,,1.14,778
0:09:20,79.8085,0,0,0.8,67.8,,1.14,906
0:09:21,80.4505,0,0,0.8,67.8,,1.14,842
0:09:21,80.8407,0,0,0.7,68.5,,0.97,708
0:09:21,80.819,0,0,0.7,68.5,,0.97,842
0:09:22,80.5802,0,0,0.7,68.5,,0.97,722
0:09:22,81.7439,0,0,0.7,68.5,,0.97,715
0:09:22,82.3045,0,0,0.7,68.5,,0.97,785
0:09:23,82.3497,0,0,0.7,68.5,,0.97,764
0:09:23,80.7972,0,0,0.7,68.5,,0.97,835
0:09:23,78.5546,0,0,0.7,68.5,,0.97,821
0:09:24,76.0842,0,0,0.7,68.5,,0.97,630
0:09:24,74.869,0,0,0.7,68.5,,0.97,870
0:09:24,74.813,0,0,0.8,69.3,,1.21,785
0:09:25,75.1127,0,0,0.8,69.3,,1.21,757
0:09:25,75.6048,0,0,0.8,69.3,,1.21,792
0:09:25,75.8917,0,0,0.8,69.3,,1.21,856
0:09:26,75.9301,0,0,0.8,69.3,,1.21,899
0:09:26,75.662,0,0,0.8,69.3,,1.21,835
0:09:26,76.1421,0,0,0.8,69.3,,1.21,927
0:09:27,76.3165,0,0,0.8,69.3,,1.21,800
0:09:27,76.6479,0,0,0.8,69.3,,1.21,807
0:09:27,77.1803,0,0,0.8,69.3,,1.21,849
0:09:28,78.4519,0,0,0.7,70,,0.93,835
0:09:28,79.1766,0,0,0.7,70,,0.93,870
0:09:28,80.3643,0,0,0.7,70,,0.93,885
0:09:29,80.8625,0,0,0.7,70,,0.93,885
0:09:29,80.4074,0,0,0.7,70,,0.93,821
0:09:29,78.8436,0,0,0.7,70,,0.93,764
0:09:30,78.0843,0,0,0.7,70,,0.93,899
0:09:30,77.7202,0,0,0.7,70,,0.93,849
0:09:30,77.4194,0,0,0.7,70,,0.93,715
0:09:31,77.5595,0,0,0.7,70,,0.93,856
0:09:31,77.7807,0,0,0.5,70.5,,0.66,722
0:09:31,78.1047,0,0,0.5,70.5,,0.66,679
0:09:32,78.4929,0,0,0.5,70.5,,0.66,807
0:09:32,79.9574,0,0,0.5,70.5,,0.66,1026
0:09:32,80.6668,0,0,0.5,70.5,,0.66,821
0:09:33,81.0154,0,0,0.5,70.5,,0.66,1054
0:09:33,79.7448,0,0,0.5,70.5,,0.66,778
0:09:33,78.7402,0,0,0.5,70.5,,0.66,658
0:09:34,77.8816,0,0,0.5,70.5,,0.66,778
0:09:34,78.3494,0,0,0.5,70.5,,0.66,778
0:09:34,78.6164,0,0,0.4,70.9,,0.49,785
0:09:34,78.534,0,0,0.4,70.9,,0.49,800
0:09:35,77.2798,0,0,0.4,70.9,,0.49,785
0:09:35,75.5097,0,0,0.4,70.9,,0.49,778
0:09:35,73.5114,0,0,0.4,70.9,,0.49,800
0:09:36,72.3415,0,0,0.4,70.9,,0.49,750
0:09:36,71.7703,0,0,0.4,70.9,,0.49,715
0:09:36,72.3415,0,0,0.4,70.9,,0.49,877
0:09:37,73.5114,0,0,0.4,70.9,,0.49,778
0:09:37,74.0558,0,0,0.4,70.9,,0.49,863
0:09:37,74.2207,0,0,0.4,71.3,,0.53,736
0:09:38,74.6826,0,0,0.4,71.3,,0.53,835
0:09:38,75.5858,0,0,0.4,71.3,,0.53,842
0:09:38,76.7263,0,0,0.4,71.3,,0.53,757
0:09:39,79.1557,0,0,0.4,71.3,,0.53,757
0:09:39,80.6018,0,0,0.4,71.3,,0.53,792
0:09:39,81.6771,0,0,0.4,71.3,,0.53,736
0:09:40,81.1249,0,0,0.4,71.3,,0.53,708
0:09:40,76.8246,0,0,0.4,71.3,,0.53,743
0:09:40,71.3776,0,0,0.4,71.3,,0.53,693
0:09:41,69.2361,0,0,0.4,71.7,,0.42,849
0:09:41,67.981,0,0,0.4,71.7,,0.42,771
0:09:41,66.6815,0,0,0.4,71.7,,0.42,863
0:09:42,67.5219,0,0,0.4,71.7,,0.42,771
0:09:42,69.735,0,0,0.4,71.7,,0.42,842
0:09:42,71.8735,0,0,0.4,71.7,,0.42,743
0:09:43,74.0192,0,0,0.4,71.7,,0.42,736
0:09:43,76.8443,0,0,0.4,71.7,,0.42,679
0:09:43,78.4519,0,0,0.4,71.7,,0.42,778
0:09:44,79.3651,0,0,0.4,71.7,,0.42,991
0:09:44,78.3494,0,0,0.3,71.9,,0.31,771
0:09:44,76.4526,0,0,0.3,71.9,,0.31,849
0:09:45,73.8371,0,0,0.3,71.9,,0.31,729
0:09:45,72.9395,0,0,0.3,71.9,,0.31,849
0:09:45,72.6216,0,0,0.3,71.9,,0.31,785
0:09:46,73.9098,0,0,0.3,71.9,,0.31,743
0:09:46,76.1035,0,0,0.3,71.9,,0.31,722
0:09:46,77.4393,0,0,0.3,71.9,,0.31,785
0:09:47,77.7605,0,0,0.3,71.9,,0.31,672
0:09:47,77.9221,0,0,0.3,71.9,,0.31,828
0:09:47,78.1454,0,0,0.3,72.2,,0.31,644
0:09:48,78.4109,0,0,0.3,72.2,,0.31,615
0:09:48,80.6452,0,0,0.3,72.2,,0.31,785
0:09:48,81.9448,0,0,0.3,72.2,,0.31,771
0:09:49,82.9417,0,0,0.3,72.2,,0.31,828
0:09:49,81.9224,0,0,0.3,72.2,,0.31,729
0:09:49,80.8843,0,0,0.3,72.2,,0.31,729
0:09:50,79.8509,0,0,0.3,72.2,,0.31,807
0:09:50,79.4281,0,0,0.3,72.2,,0.31,630
0:09:50,78.7402,0,0,0.3,72.2,,0.31,658
0:09:50,77.68,0,0,0.5,72.7,,0.68,700
0:09:51,77.2997,0,0,0.5,72.7,,0.68,778
0:09:51,77.2599,0,0,0.5,72.7,,0.68,715
0:09:51,78.2473,0,0,0.5,72.7,,0.68,637
0:09:52,79.8085,0,0,0.5,72.7,,0.68,785
0:09:52,81.0373,0,0,0.5,72.7,,0.68,1019
0:09:52,80.2139,0,0,0.5,72.7,,0.68,835
0:09:53,78.1047,0,0,0.5,72.7,,0.68,693
0:09:53,77.24,0,0,0.5,72.7,,0.68,679
0:09:53,76.9625,0,0,0.5,72.7,,0.68,708
0:09:54,77.8412,0,0,0.6,73.3,,0.81,771
0:09:54,78.2065,0,0,0.6,73.3,,0.81,601
0:09:54,78.7608,0,0,0.6,73.3,,0.81,672
0:09:55,78.0234,0,0,0.6,73.3,,0.81,679
0:09:55,77.7202,0,0,0.6,73.3,,0.81,623
0:09:55,77.6398,0,0,0.6,73.3,,0.81,771
0:09:56,77.5996,0,0,0.6,73.3,,0.81,608
0:09:56,77.4393,0,0,0.6,73.3,,0.81,686
0:09:56,77.2798,0,0,0.6,73.3,,0.81,729
0:09:57,77.1407,0,0,0.6,73.3,,0.81,849
0:09:57,77.0021,0,0,0.5,73.9,,0.73,764
0:09:57,78.0437,0,0,0.5,73.9,,0.73,729
0:09:58,78.534,0,0,0.5,73.9,,0.73,757
0:09:58,78.8644,0,0,0.5,73.9,,0.73,757
0:09:58,78.0031,0,0,0.5,73.9,,0.73,870
0:09:59,77.6598,0,0,0.5,73.9,,0.73,736
0:09:59,76.3553,0,0,0.5,73.9,,0.73,637
0:09:59,75.7193,0,0,0.5,73.9,,0.73,658
